Date,Added,Unnamed: 2,Removed,Unnamed: 4,Reason,Date_converted
"January 24, 2014",TSCO,Tractor Supply,LIFE,Life Technologies,Life Technologies acquired by Thermo Fisher Scientific Inc[175],2014-01-24
"December 23, 2013",ADS,Alliance Data Systems,ANF,Abercrombie & Fitch,Market capitalization changes.[176],2013-12-23
"December 23, 2013",MHK,Mohawk Industries,JDSU,JDS Uniphase,Market capitalization changes.[176],2013-12-23
"December 23, 2013",FB,Facebook,TER,Teradyne,Market capitalization changes.[176],2013-12-23
"December 10, 2013",GGP,General Growth Properties,MOLX,Molex,MOLX acquired by Koch Industries.[177],2013-12-10
"December 2, 2013",ALLE,Allegion,JCP,JCPenney,Allegion spun off by Ingersoll Rand.[178],2013-12-02
"November 13, 2013",KORS,Michael Kors,NYX,NYSE Euronext,ICE Exchange acquired NYSE Euronext.[179],2013-11-13
"October 29, 2013",RIG,Transocean,DELL,Dell,Founder Michael Dell and Silver Lake Partners acquired Dell.[180],2013-10-29
"September 20, 2013",VRTX,Vertex Pharmaceuticals,AMD,Advanced Micro Devices,Market capitalization change.[181],2013-09-20
"September 20, 2013",AME,Ametek,SAI,SAIC,Market capitalization change.[181],2013-09-20
"September 10, 2013",DAL,Delta Air Lines,BMC,BMC Software,BMC taken private by consortium[182],2013-09-10
"July 8, 2013",NLSN,Nielsen Holdings,S,Sprint Nextel,Softbank consortium purchase results in public float below 50%[183],2013-07-08
"July 1, 2013",NWSA,21st Century Fox,APOL,Apollo Education Group,Apollo Group's market cap more representative of a mid-cap[184],2013-07-01
"June 21, 2013",ZTS,Zoetis,FHN,First Horizon,Zoetis spun off by Pfizer[185],2013-06-21
"June 6, 2013",GM,General Motors,HNZ,Heinz,HNZ acquired by consortium[186],2013-06-06
"May 23, 2013",KSU,Kansas City Southern,DF,Dean Foods,DF too small after spinoff of White Wave Foods[187],2013-05-23
"May 8, 2013",MAC,Macerich,CVH,Coventry Health Care,Acquired by Aetna (AET)[188],2013-05-08
"April 30, 2013",REGN,Regeneron Pharmaceuticals,PCS,MetroPCS,A majority of MetroPCS was acquired by T-Mobile[189],2013-04-30
"February 15, 2013",PVH,PVH,BIG,Big Lots,Market capitalization changes[190],2013-02-15
"January 2, 2013",ABBV,AbbVie,FII,Federated Investors,ABBV spun off from Abbott Labs (ABT)[191],2013-01-02
"December 21, 2012",DLPH,Delphi Automotive,TIE,Titanium Metals,TIE acquired by Precision Cast Parts (PCP)[192],2012-12-21
"December 11, 2012",GRMN,Garmin,RRD,RR Donnelley,Market capitalization changes[193],2012-12-11
"December 3, 2012",DG,Dollar General,CBE,Cooper Industries,Acquired by Eaton Corp. (ETN)[194],2012-12-03
"October 10, 2012",PETM,PetSmart,SUN,Sunoco,Acquired by Energy Transfer Partners (ETP)[195],2012-10-10
"October 2, 2012",KRFT,Kraft Foods,ANR,Alpha Natural Resources,Kraft split into two companies[196],2012-10-02
"October 1, 2012",ADT,ADT,LXK,Lexmark,Tyco spun off ADT,2012-10-01
"October 1, 2012",PNR,Pentair,DV,DeVry,Tyco spin-off merged w/Pentair,2012-10-01
"September 5, 2012",LYB,LyondellBasell,SHLD,Sears Holdings,SHLD below public float threshold,2012-09-05
"July 31, 2012",ESV,Ensco,GR,Goodrich Corporation,Goodrich acquired by United Technologies (UTX).[197],2012-07-31
"July 2, 2012",STX,Seagate Technology,PGN,Progress Energy,Acquired by Duke Energy (DUK)[198],2012-07-02
"June 29, 2012",MNST,Monster Beverage,SLE,Sara Lee Corporation,Split up of Sara Lee[199],2012-06-29
"June 5, 2012",LRCX,Lam Research,NVLS,Novellus Systems,Acquired by Lam Research (LRCX)[200],2012-06-05
"May 21, 2012",ALXN,Alexion Pharmaceuticals,MMI,Motorola Mobility,Acquired by Google (GOOG)[201],2012-05-21
"May 17, 2012",KMI,Kinder Morgan,EP,El Paso Corporation,Acquired by Kinder Morgan (KMI)[202],2012-05-17
"April 23, 2012",PSX,Phillips 66,SVU,Supervalu,ConocoPhillips spun off Phillips 66[203],2012-04-23
"April 3, 2012",FOSL,Fossil,MHS,Medco Health Solutions,Acquired by Express Scripts (ESRX)[204],2012-04-03
"March 13, 2012",CCI,Crown Castle,CEG,Constellation Energy Group,Acquired by Exelon Corp. (EXC)[205],2012-03-13
"December 31, 2011",WPX,WPX Energy,CPWR,Compuware,Market capitalization changes[206],2011-12-31
"December 20, 2011",TRIP,TripAdvisor,TLAB,Tellabs,Expedia spun off TripAdvisor.[207],2011-12-20
"December 16, 2011",BWA,BorgWarner,AKS,AK Steel,Market capitalization changes[208],2011-12-16
"December 16, 2011",PRGO,Perrigo,MWW,Monster Worldwide,Market capitalization changes,2011-12-16
"December 16, 2011",DLTR,Dollar Tree,WFR,MEMC Electronic Materials,Market capitalization changes,2011-12-16
"December 12, 2011",GAS,AGL Resources.,GAS,Nicor Gas,"Nicor acquired by AGL, which retained the GAS ticker.[209]",2011-12-12
"November 18, 2011",CBE,Cooper Industries,JNS,Janus Capital Group,Janus Capital Group's market capitalization is less than $1.2 billion,2011-11-18
,,,,,and is no longer representative of the large cap market space.[210],
"October 31, 2011",XYL,Xylem,ITT,ITT,Spun off from ITT Corp.[211],2011-10-31
"October 14, 2011",TEL,TE Connectivity,CEPH,Cephalon,Acquired by Teva Pharmaceutical Industries (TEVA).[212],2011-10-14
"September 23, 2011",MOS,The Mosaic Company,NSM,National Semiconductor,Acquired by Texas Instruments (TXN).[213],2011-09-23
"July 5, 2011",ACN,Accenture,MI,Marshall & Ilsley,Marshall & Iisley is being bought by Bank of Montreal[214],2011-07-05
"June 30, 2011",MPC,Marathon Oil,RSH,RadioShack,Market capitalization adjustments.[215],2011-06-30
"June 1, 2011",ANR,Alpha Natural Resources,MEE,Massey Energy,Alpha Natural Resources acquired Massey Energy.[216],2011-06-01
"April 27, 2011",CMG,Chipotle Mexican Grill,NOVL,Novell,Acquired by private equity firms.[217],2011-04-27
"April 1, 2011",BLK,BlackRock,GENZ,Genzyme,Acquired by Sanofi Aventis (SNY)[218],2011-04-01
"March 31, 2011",EW,Edwards Lifesciences,Q,Qwest Communications,Acquired by CenturyLink[219],2011-03-31
"February 28, 2011",COV,Covidien,MFE,McAfee,Acquired by Intel[220],2011-02-28
"February 25, 2011",JOYG,Joy Global,AYE,Allegheny Energy,Acquired by First Energy (FE).[221],2011-02-25
"December 17, 2010",CVC,Cablevision,KG,King Pharmaceuticals,Acquired by Pfizer.[222],2010-12-17
"December 17, 2010",FFIV,F5 Networks,EK,Eastman Kodak,Market Cap changes.[222],2010-12-17
"December 17, 2010",NFLX,Netflix,ODP,Office Depot,Market Cap changes.,2010-12-17
"December 17, 2010",NFX,Newfield Exploration,NYT,The New York Times Company,Market Cap changes.,2010-12-17
"November 17, 2010",IR,Ingersoll-Rand,PTV,Pactiv,Reynolds Group Holdings acquired Pactiv.[223],2010-11-17
"August 26, 2010",TYC,Tyco International,SII,Smith International,Acquired by Schlumberger (SLB)[224],2010-08-26
"July 14, 2010",CB,Chubb,MIL,Millipore,Acquired by Merck KGaA (MKGAY)[225],2010-07-14
"June 30, 2010",QEP,QEP Resources,STR,Questar,"Company split. QEP retained, but ticker changed.[226]",2010-06-30
"June 28, 2010",KMX,CarMax,XTO,XTO Energy,Acquired by ExxonMobil[227],2010-06-28
"April 29, 2010",CERN,Cerner,BJS,BJ Services,Acquired by Baker Hughes[228],2010-04-29
"February 26, 2010",HP,Helmerich & Payne,RX,IMS Health,Taken private,2010-02-26
"December 18, 2009",V,Visa,CIEN,Ciena,Market capitalization change.[229],2009-12-18
"December 18, 2009",MJN,Mead Johnson Nutrition,DYN,Dynegy,Market capitalization change.[229],2009-12-18
"December 18, 2009",CLF,Cliffs Natural Resources,KBH,KB Home,Market capitalization change.[229],2009-12-18
"December 18, 2009",SAI,SAIC,CVG,Convergys,Market capitalization change.[229],2009-12-18
"December 18, 2009",ROST,Ross Stores,MBI,MBIA,Market capitalization change.[229],2009-12-18
"November 3, 2009",PCLN,Priceline.com,SGP,Schering-Plough,Acquired by Merck & Co. (MRK)[230],2009-11-03
"September 28, 2009",ARG,Airgas,CBE,Cooper Industries,Redomesticated to Ireland[231],2009-09-28
"August 19, 2009",FMC,FMC Corporation,CTX,Centex Corp.,Centex acquired by Pulte Homes.[232],2009-08-19
"June 29, 2009",PCS,MetroPCS,,,PCS replaced TEL.[233],2009-06-29
"June 25, 2009",,,TEL,TE Connectivity,"Tyco Electronics left the index because it was reincorporating in Switzerland, making it ineligible for inclusion.[233]",2009-06-25
"June 5, 2009",FTI,FMC Technologies,COV,Covidien,"Covidien moved its place of incorporation to Ireland, making it ineligible for inclusion in the index.[234]",2009-06-05
"March 3, 2009",HRL,Hormel Foods,ACAS,American Capital,Capitalization rebalance.[235],2009-03-03
"March 3, 2009",VTR,Ventas,JNY,Jones Apparel Group,Capitalization rebalance.,2009-03-03
"December 31, 2008",OI,Owens-Illinois,WB,Wachovia Bank,Wachovia Bank acquired by Wells Fargo.[236],2008-12-31
"September 16, 2008",HRS,Harris Corporation,LEH,Lehman Brothers,Lehman Brothers filed for bankruptcy.[237],2008-09-16
"September 12, 2008",CRM,Salesforce,FRE,Freddie Mac,Capitalization rebalance.[238],2008-09-12
"September 12, 2008",FAST,Fastenal,FNM,Fannie Mae,Capitalization rebalance.[238],2008-09-12
"July 1, 2008",AKS,AK Steel,CFC,Countrywide Financial Corp,Ak Steel replaced Countrywide Financial.[239],2008-07-01
"June 23, 2008",COG,Cabot Oil & Gas,BC,Brunswick,Market capitalization change.[240],2008-06-23
"June 23, 2008",MEE,Massey Energy,OMX,OfficeMax,Market capitalization change.[240],2008-06-23
"June 10, 2008",LO,Lorillard Tobacco Company,ABK,Ambac Financial,Market Value Decline[241],2008-06-10
"December 20, 2007",RRC,Range Resources,TRB,Tribune Media,Taken private[242],2007-12-20
"December 13, 2007",GME,GameStop,DJ,Dow Jones,Acquired by News Corporation,2007-12-13
"October 26, 2007",JEC,Jacobs Engineering Group,AV,Avaya,Taken private[243],2007-10-26
"October 2, 2007",EXPE,Expedia,SLR,Solectron,Solectron acquired by Flextronics.[244],2007-10-02
"October 1, 2007",TDC,Teradata,NCR,NCR Corporation,Teradata spun off by NCR Corporation.[244],2007-10-01
"September 27, 2007",TSO,Tesoro Corporation,MXIM,Maxim Integrated Products,MXIM delisted from NASDAQ exchange.[244],2007-09-27
"September 26, 2007",ICE,Intercontinental Exchange,FDC,First Data,FDC acquired by KKR.[244],2007-09-26
"August 24, 2007",LUK,Leucadia National,KSE,KeySpan,Acquired by National Grid plc[245],2007-08-24
"July 2, 2007",DFS,Discover Financial Services,ADCT,ADC Telecommunications,Discover Financial Services debuts on New York Stock Exchange.[246],2007-07-02
"March 30, 2007",KFT,Kraft Foods,TSG,Sabre Corporation,Taken Private[247],2007-03-30
"January 10, 2007",AVB,AvalonBay Communities,SBL,Symbol Technologies,Acquired by Motorola[248],2007-01-10
"June 2, 2006",JNPR,Juniper Networks,ABS,Albertsons,Albertsons acquired by SuperValu and CVS Corp.[249],2006-06-02
"November 18, 2005",AMZN,Amazon,T,AT&T Corporation,AT&T Corp. acquired by SBC Communications[250],2005-11-18
"July 1, 2005",STZ,Constellation Brands,GLK,Great Lakes Chemical,Acquired by Crompton Corp.,2005-07-01
"September 25, 2003",ESRX,Express Scripts,QTRN,Quintiles Transnational,Taken private,2003-09-25
"December 5, 2000",INTU,Intuit,BS,Bethlehem Steel,Market Cap changes.[251],2000-12-05
"December 5, 2000",SBL,Symbol Technologies,OI,Owens-Illinois,Market Cap changes.,2000-12-05
"December 5, 2000",AYE,Allegheny Energy,GRA,WR Grace,Market Cap changes.,2000-12-05
"December 5, 2000",ABK,Ambac Financial,CCK,Crown Holdings,Market Cap changes.,2000-12-05
"July 27, 2000",JDSU,JDS Uniphase,RAD,RiteAid,Market Cap change.[252],2000-07-27
"June 12, 2000",CVG,Convergys,TMC,Times Mirror,Tribune Co. acquired Times Mirror.[253],2000-06-12
"June 7, 2000",SBUX,Starbucks,SMS,Shared Medical Systems,Siemens AG acquired Shared Medical Systems.[253],2000-06-07
"December 8, 1999",YHOO,Yahoo!,LDW,Laidlaw,Market capitalization change.[254],1999-12-08
"June 9, 1999",WLP,Wellpoint,HPH,Harnischfeger Industries,Harnischfeger filed for bankruptcy.[255],1999-06-09
"December 11, 1998",FSR,Firstar,AN,Amoco,BP purchased Amoco.[256],1998-12-11
"December 11, 1998",CCL,Carnival Corp.,GRN,General Re,Berkshire Hathaway purchased General Re.[256],1998-12-11
"December 11, 1998",CPWR,Compuware,SUN,SunAmerica,AIG purchased SunAmerica.[256],1998-12-11
"June 17, 1997",CCI,Countrywide Credit Industries,USL,USLife,AIG acquired USLife.[257],1997-06-17
